client_id	path	sentence
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89374.mp3	nuqaqa unay awichaywan tiyaq kani uchiymantaña chay yachachiwan qhichwa palaytaqa
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89375.mp3	kay wataqa tarpurqayku siwarata papata kinuwata hawasta ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89376.mp3	nuqapurqani arqipata taqnata puerto maldonado chiykunata riqsini
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89377.mp3	sapa p'unchayqa uyayta maqllarquni ñaqch'arquni chuqchayta musu llimp'i phachata churayarquni hinaspi purini llank'aq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89378.mp3	arí riqsini alluypiqa askha uywanku uywataqa
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89379.mp3	parananpaq qhawariyku phuyuta wayra ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89380.mp3	lunes martis miyerculis juyvis viyernis sabado dominguchi
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89381.mp3	minchha p'unchayqa purisaq yachaqaq wasiman qallaruqunqaña chayman purinay
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89382.mp3	mana mamaywanqa tiyanichu paykunaqa waq llaqtapi tiyanku nuqiypis sapallay kashani
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89383.mp3	llaqtaypiqa kan uha khuchi waka allqukuna quytan uywanku
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89384.mp3	chunka huqniyuq chunka iskayniyuq chunka kinsayuq chunka tawayuq chunka phisqayuq chunka suqtayuq chunka qanchisniyuq chunka pusaqniyuq chunka iskayniyuq isk
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89385.mp3	manan kayllapin kashasaq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89386.mp3	pachamamaqa allin yuwarisqa ashwan ashkhata mikhunatapis allin kawsayta kutichiwanchis
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89387.mp3	nuqaq riqsini sutikunataqa t'ika mayu inti quyllur ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89388.mp3	paquchakunaqa allin willmayuq chiripaqpis aswanta hark'akun
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89389.mp3	nuqa kan paykuna nuqayku
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89390.mp3	nuqaqa rimani awichayllawan wakin tiyuykunapi rimani chaylla
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89391.mp3	puñuna wasi mikhuna wasi armachikuna wasi yuyaykuna wasi khuchi wasi allqu wasi
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89392.mp3	chhawlla k'aruq alfa rutuq ima kunanqa makinakuna imatapis ruwapun chhawllatapis mana ahinallatachu urqupunku kunanqa uywanku chhawllata
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89393.mp3	wasiyqa kashan juliaca llaqtapi chipi tiyani nuqa sullk'aykunapiyan tiyani uywayku misitawan allqutawan misiyku iskay allquykutaq sapalla chipi tiyayku
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89394.mp3	nuqaq munani chawlla t'imputa munay
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89395.mp3	killaqa tutapin rikukun chaypi k'anchan munayta
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89396.mp3	ñawpaqqa llaqtaypiqa kawsarqanku uywa michisqankumanta mikhunakuna tarpusqankumanta ima kunanqa q'ala yaqa ripunku waq ayllukunata hatun ayllukunata ch'usaqña kirapun
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89397.mp3	allquwan musqukunki hinaqa suwapis imapis kanman waqachanayki imaykikunatapis allinta
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89399.mp3	kukawan alkulwan ima apukunata waqrichispa chaninchanku
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89400.mp3	mana nuqaqa pisi kallpayuqchu kani allin kallpayuqpunicha kani chayrayku ima imatapis uqhariytaqa atini
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89401.mp3	imallatapis ukhurichiymanchá ashwan qullqichanapaq ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89402.mp3	nuqaqa nikuyman allinta ruwashanki imatapis kunankama chayrayku taripanki q'ala nisqaykikunata
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89403.mp3	llaqtaypiqa mamita kandelaria chiraymi hatun
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89404.mp3	nuqaqa ashwanta wayk'uni qumaki llika mikhunata aychataqa ancha pisita mikhuni q'umir mikhunakunata ima mikhuni
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89405.mp3	hampikuq wasita purini chipi tapukamuni imallatapis
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89406.mp3	nuqaqa tiyani kay juliaque llaqtapi
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89407.mp3	ari wasikunaqa thunikunman chayrayku wasikunataqa allinta pirqanku ruranku ama thunikunanpaq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89408.mp3	kunan wataqa allinta paraykun wakin watakunapiqa lliqch'aki karqan
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89409.mp3	llaqtaypiqa ima rukus apu kay hullakapiqa wayna ruki ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89410.mp3	llaqtaypiqa waytamanta p'achanku kasakanku pulliranku munay t'ikachasqa ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89411.mp3	q'alan pacha huñunakunku chaypi rimarinku q'alan sasachakuykunamanta
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89412.mp3	nuqaqa takiyta yachani guitarrakunata waqachiyta turtakunatapis ruwayta yachani
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89413.mp3	hanaq pacha ankaskaman inti chankaynin pacha waywan ankas llimphulla rikuchikun chaymi hanaq pacha qhawarisqa ankallasqa rikuchikun
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89414.mp3	nuqa qhawarini hinaqa ima allinpis kanman ahinata qhawarini allin yachaqanapaq musuq tiyaykuna yachaqanapaq tecnologia chaypi ruwanapaq imakuna
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89415.mp3	taytayqa mana paymantaqa yachanichu waq chhikapi tiyan waq familiayuq chay waq wawankunapiyan tiyan mana nishutaqa parlanichu chay runawanqa
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89416.mp3	nuqaqa riqsini girasulta rusasta claveleskunata ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89417.mp3	allinta llank'anku kanpis awisinqa mana allillataqa llank'allankutaqchu mana q'alanchu kasqanchu kankun
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89418.mp3	nuqaqa uq kuti musqukusqani ayata urqumusqani waq chhikata apashasqani chay cajonninta hinchipi huqarisharqani hina q'ala p'akir kapun q'ala urmaykuman pampaman hinaspataq nuqaqa alliraqcha cuerpoq nisqa kasha nisharqani mana ahinachu kasqa lli hallp'allañan kutipusqa chayta musqukusqani mancharikunipuni
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89419.mp3	nuqaqa llamk'ani mikhuna ruwaypi
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89420.mp3	llaqtayqa riqsisqa askha qhatukuna ruwasqanmanta hina waq chikakunamanta hamunku qhatuq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89421.mp3	paqarinqa wakin llamk'aykunata ruwasaq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89488.mp3	nuqa kan paykuna nuqayku nuqanchis
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89490.mp3	mikhunata riniyta munani chaymantataq yachachiyta munani runakunata
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89491.mp3	nuqaqa chi tukuchirqani hinaqa llank'aq purini hinaspataq hatun yachaqaq wasiman purirqani
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89494.mp3	ari hinapuni ashkha kapun man manchakapuypis kapunchu leykunapis mana kumplikapunchu chirikuchu rikuy suwakunapis ashwanta yapaykupushan
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89496.mp3	nuqaqa munani phawar pacha pachan wataq pachanta chay chay killapiqa ancha munay t'ikakunapis t'ikaykun
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89498.mp3	puñunaypaq qayllaqa imallatapis liwrullatapis liyini sullk'aywan pukllayku ima
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89499.mp3	napaykushunchis imaynalla kashkanki wawkiy imaynalla kashanki panay imaynalla kashanki turay imaynalla kashanki ñañay
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89500.mp3	awisinqa celularllapi imakuna redes sociales nispa chaykunallata qhawayta munanchis timpu pasarqapun mana ima allin ruwasqan chaypis p'unchaypi kapunchu chay llakikuytachu apamunman
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89501.mp3	awichayqa tutaniq qhawan quyllurkunata ashkha quyllurkuna hinaqa mana qasanchu pichasqa phuyu hinaqa qasaykun nintaq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89502.mp3	yachaqkunaqa allinta yachachinku yachaqaqkunataqa wakin pasin sunquyuq kanku hina munayta yachachinku
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89503.mp3	teodoro valcancel punu llaqtamanta karqan takiykunata qillqaq runa
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89504.mp3	unay kay juliacapaqqa sutinqa sullaca ninkutaq sutin karqan unay
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89505.mp3	huk simi yachachiq runa ama siminchis chinkananpaq nintaq
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89506.mp3	nuqaqa yachaqarqani awichaywan tiyaspa chay yachachiwan qhichwa rimaytaqa
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89507.mp3	kay tiyasqaypiqa nishu chiri mana nishu chirichu wakin killa mayu abril chay killata qasa tutaltapuni qasaykun kay killataqa para parashan chaylla
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89508.mp3	sumaqlla kaqku ashkha ima mikhunakunatapas wayk'iykuq puriq kayku hinapas quywanku ashkhata chayta yuwani
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89509.mp3	nuqaqa gustawaq takiy iscuelapi kaq kani hinaqa qichwapi puysiyakunata riqsitaq kani chay runakunaq yanpaqinpi mana manchaqchu kani kunanqa uq chikata manchakunichu hina
e9f6b56905ae3462ec8b2a498e0e91a5	spontaneous-speech-qxp-89510.mp3	manparan hina manparan hinaqa liqichu runturqun pampallapi hina ninku ch'aki wata kanqa ninkutaq allin liqichu runtuta churan na ichhu patapi hinasis allin wata mikhuna wata ninku allintaqcha manataqcha pero ahinata ninku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73538.mp3	nuqaq tiyasqaypi nishuta chiri khutunpis nishutan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73539.mp3	chakiyta k'irikuni hinaqa yirbakunawan hampikuni
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73540.mp3	nuqa qhali kashani juvinrayku kani chayrayku chaymantapis puqllani
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73541.mp3	antis llank'aykuna karan kampupi llank'ana allin karan kunan mana llank'aykuna kapunchu
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73542.mp3	kunan p'unchaw puñuyta munani
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73543.mp3	nuqaq llaqt'aypin sutin wak'a llaqta chay kada 24 junio killapi raymi kan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73544.mp3	nuqa rikuni panti panti ñuñuñuñu brocolito ichaymantapis hampikunata
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73545.mp3	nuqaq tarritaymi sutin bernabé pay campupi tiyan piru kunan manaña nuqawanchu
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73546.mp3	nuqa sutikunata riqsini imaymanata maykunas ninman urpi waliku juanito ichaymantapis luchito
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73547.mp3	kawsay kampupi nishu sasa imarayku qutun chiri mana allintachu tiyayku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73549.mp3	nuqaq sunquyman chayaran mamita wañukusqan chayrayku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73550.mp3	aylluypi munay p'achankuna kustumbrinkuna pullaramantapis awasqapis tiqidukunapis payitamanta
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73551.mp3	aylluykupi llaqtaypi waqaychanku puñuna ukhupi chaymantapis estera patapi
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73552.mp3	celular apamun mana parlayta apamunchu chaymantapis manaña kasukunchu wawakunakunan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73553.mp3	aylluypi yanapakunku trueque nisqata huk yanapakun huk rayta huk waqtapis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73554.mp3	munaq sumaqkuna qispi chaymanta q'ispiñu chaymanta lichi chaymanta kisu
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73555.mp3	mama taytawan rimani istudiuymanta trabajuymanta chanti vidaymantawan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73556.mp3	nuqaq wayk'ukuyta yacharani hirmanaymanta chaymanta trabajuypiwan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73557.mp3	mamitaykuna tiqrarqanku añus pasañankuwan paykuna machyapunku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73558.mp3	nuqa mama taytayta yanaparani kampupi chaymanta michita uhakunata animalkunata
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73559.mp3	nuqaq llaqtaypin kan iskay apu sutinkuna apu ruqurara pukancharini paykunaman fistijarikuyku killankunapi watanpi
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73560.mp3	nuqa riqsini t'ikaykunata sutinkunan ñuñu ñuñu panti panti jojolito chaymantapis sutin q'ichwa
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73561.mp3	apukunaq sutinta llaqtaypi sutin apu hurqurara apu kancharani chaymantapis apu awsanqati
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73562.mp3	nuqa paykunamanta yuyarini imakunatachus haqirawanku chaykunata kustumbrikunanta puqllayninkunanta ichallanta mikhunankunatanpis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73563.mp3	inti kunan tiyempu nishuta maltratakun antis mana karanchu pero simprellapuni inti kachun
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73564.mp3	wanuqa suñakuymi musquyniypi dimas allin kanay profesionalrayku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73565.mp3	nuqaq llaqtaymi suti nuñua chaypi munay kan imaymana tansakuna mikhuykuna chaymantaq puqllaykuna
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73566.mp3	ayllupi manan kunan timpu rimanñachu sinu paykuna riman machuta tiyakunallakunallawan parlayku imatapis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73567.mp3	nuqaq llaqtaypi kunan timpu imaymana kambiapun imachus kanman karrupis mitupis antis mikhukunanpis munayta piru kunan manaña
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73568.mp3	kunawata tarpuni chukluta y chaymantapis tarpuni misañuta
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73569.mp3	nuqaq takin sutin muña plazapi pichus takin flor de sankayu
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73570.mp3	nuqaq wasiymi munay anchimanta texasmanta ichanta ladrillupis mana kanchu sinu adobemanta
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73571.mp3	kayta tukuspa rinay kashan wasiyta chaymanta trabajuyman ripunaytaq anchipi llamk'anay
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73572.mp3	mana imamantapis llakisqa kanichu allin kashani
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73573.mp3	chayta ruwachishawan ñañay aylluymanta
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73574.mp3	sapa p'unchay nuqa trawajuni aylluypi
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73575.mp3	sunquyman chayan takikuna llaqtaymanta
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73576.mp3	nuqaq llaqtayman chay yanihinaqa pirmite willakuna imamantachus unquni chaymanta chayraq hampiwanku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73577.mp3	kampupi ayllupi kan ovejakuna wankakuna llamakuna chaymantapis animalkuna t'ikakuna chaymantapis altupi volaqkuna
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73578.mp3	nuqa apanaqani trabajuypaq chaymanta waqhanakunaypaq familiaykunaman
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73579.mp3	nuqa kusisqa kashani vidamanta trabajuymanta y chaymanta kunan p'unchay allin kananmanta
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73580.mp3	nuqaq llaqtaypi rikukun wallpa chaymantapis aguila chaymanta oveja chay llama wik'uña y chaymantapis apun
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73581.mp3	nuqa yacharqani qichwa rimaytaqa mamaymanta tataymanta ayllupi parlayku chay lenguata
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73582.mp3	llaqtaypi kan allin runakuna paykuna ñuñua llaqtamanta allinta parlanku y allinta qidachinku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73583.mp3	ayllupi kan p'isqi chay sara lawa chaymantapas kiwna
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73584.mp3	nuqa yachaqayta munani hampiyta chayta munani
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73585.mp3	kunan timpu nishu kambiapun chayrayku juvinkuna waqt'itukuna manaña parlayta munanchu p'inqakuntaq
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73587.mp3	nuqa munani p'isqita kisuwaqta lichuwaqta qañiwaqta anchiyta mikhuni aylluypi
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73588.mp3	nuqaq pisi kallpa nishuta llamk'ani chayrayku agotawa tukuni pero manan kanchu huvenrayku kashani chayrayku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73589.mp3	paykunata qhawan hospital nisqanchispi qhawachikunku allin wachananpaq wawakunapis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73590.mp3	paykuna lapayukunku imaynalla kashanki tatáy wawáy imatan ruwashanki hayk'atan ruwashanki maytan rinki chaykunata
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73591.mp3	nuqa kasharani wasiypi chaypi kunantaq waq lugarpiña kashani
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73592.mp3	llaqtaypi ayllunku ch'ikuchayta chaypi awturidadta eleginku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73593.mp3	sies qullqikaman hinaqa nuqa apuyayman llapan wawakunatapis nisisitakunata hospitalkunapi maykunapipis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73594.mp3	sutichanmi tutamanta kuska p'unchay itutayay u tardiyaykupis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73595.mp3	cielo limpiu kanhinaqa mana nishu contaminachun kan ninku anchirayku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73597.mp3	sunquymancha hinaqa tumani yirbakunata matita imanan llakikunichu uqhunqanipis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73598.mp3	aylluypi chaqrata ruwanku imaymanata tarpunku paykuna timpun hina chayaq anchirayku
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73599.mp3	allinta llank'ashan gubirnantikuna piru maykunapi mana allintachu chayan apuyupis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73600.mp3	haywarikunchis pachamamaman apukunaman timpunpa chayamunchisrayku allin kananpaq
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73601.mp3	nuqaq raymini kusikuywan familiapi mikhuni tusuni puqllani chaymantapis machani
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73603.mp3	nuqa kichwasinawta rimani mamaywan papaywan y familiaywan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73604.mp3	nishu suwa kan chayrayku mana runa llank'ayta munanchu imatapis facilta munan chayrayku suwa kashan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73605.mp3	sutikuna kan nuqa qan paykuna nuqakuna anchikuna y paykunapis
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73606.mp3	aylluypi allichaykun hues chaykunawan chaymantapis awturidad chaykunawan mana imakunapis pasananpaq
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73607.mp3	ayllupi paquchakuna tiyan punapi kampupi chaykuna sutinkunan llama chaymantapis suri wik'uña y chhakukunapis kan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73608.mp3	ayllupi uw llaqtaypi kanman waq hatun empresakuna chaymantapis centro de salud hatun kichakunman chaymantapis mikhunakunapis kanman
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73609.mp3	sapa p'unchay llapan runakuna llank'anku kampunpi labrankupis chaqratapis agricultura nisqata
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73610.mp3	nuqa tapuni mama taytayta chaykunamanta imatapis nanan hina paykuna hampiwan
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73611.mp3	wañukun hinaqa kampana suenan illapañayku huñukuyku akumpañayku asta inti runkama
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73612.mp3	wasinkuna kan puñunakuna mikhuna wasi dispinsa chaymantapis baño chaymantapis kan lavatorio t'aqsana
ea4094d7bef5790d32b6eca5e7f2f321	spontaneous-speech-qxp-73613.mp3	a ver yupay huq ishkay kinsa tawa phishqa suqta qanchis isqun pusaq chunka chunka huqniyuq chunka ishkayniyuq chunka ishkayniyuq chunka kinsayuq chunka tawayuq chunka phishqayuq chunka suqtaniyuq chunka isqunniyuq chunka suq
