client_id	audio_id	path	duration_ms	prompt_id	prompt	transcription_raw	votes	age	gender	accents	variant	language	prompt_upvotes	prompt_reports	is_edited	split	char_per_sec	quality_tags	sentence
a6f98d228e0d2525548137197409dab9	69013	spontaneous-speech-qxp-69013.mp3	15696	7403	Chawpi Yachay Wasita tukuspa, imatataq ruwarqanki?	Yachay wasita tukuspaqa, Punu llaqtaman rirqani Hatun Yachay Wasipi yachaq, yachachiq kanaypaq. Chaymi ñawpaq musqhuyni karqan, kunanqa hunt'akun.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.218654434250764		yachay wasita tukuspaqa punu llaqtaman rirqani hatun yachay wasipi yachaq yachachiq kanaypaq chaymi ñawpaq musqhuyni karqan kunanqa hunt'akun
a6f98d228e0d2525548137197409dab9	69015	spontaneous-speech-qxp-69015.mp3	20088	7379	Kinuwamanta rimariy.	Kinuwaqa ancha allin mikhunan, ñuqaykupaqqa quri hinan. T'antakunata ruwaspa, wakin kutiqa kinuwa hak'uta yapani, ashwan allin kananpaq. Wawakunapaqpas ancha allinmi, sinchita wiñanankupaq.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.363201911589009		kinuwaqa ancha allin mikhunan ñuqaykupaqqa quri hinan t'antakunata ruwaspa wakin kutiqa kinuwa hak'uta yapani ashwan allin kananpaq wawakunapaqpas ancha allinmi sinchita wiñanankupaq
a6f98d228e0d2525548137197409dab9	69017	spontaneous-speech-qxp-69017.mp3	13536	7398	Kayta tukuspa, maytataq rinayki kashan?	Kayta tukuspaqa, t'anta qhatunaymanmi rinay kashan, qhawamuq imaynas kashan, hinallataq wawakunata yachay wasimanta pusamunay kashan.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.791371158392435		kayta tukuspaqa t'anta qhatunaymanmi rinay kashan qhawamuq imaynas kashan hinallataq wawakunata yachay wasimanta pusamunay kashan
a6f98d228e0d2525548137197409dab9	69019	spontaneous-speech-qxp-69019.mp3	25848	7383	Imaynatataq llaqtayki paqarirqan?	Libruykunapi ñawirisqayman hinaqa, Asankaru llaqtaqa ñawpa ñawpa pachan, paqarisqa Inka pachamantapas ñawpaqraq. Chaymantataq Ispañulkuna chayamuspa musuq llaqtata sayarichisqaku, ichaqa kay hallp'aqa ñawpamantapachan runayuq karqan.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.124419684308265		libruykunapi ñawirisqayman hinaqa asankaru llaqtaqa ñawpa ñawpa pachan paqarisqa inka pachamantapas ñawpaqraq chaymantataq ispañulkuna chayamuspa musuq llaqtata sayarichisqaku ichaqa kay hallp'aqa ñawpamantapachan runayuq karqan
a6f98d228e0d2525548137197409dab9	69021	spontaneous-speech-qxp-69021.mp3	22860	7416	Imaynatataq riparayniykimantaqa waq llaqtakunapi kawsay kashan?	Libruykunapi ñawirisqayman hinaqa, hatun llaqtakunapi, Lima llaqtapi hina, kawsayqa ashwan usqhayllan, runakunaqa manan riqsinakunkuchu. Ichaqa, chaypipas kanpunin ayllukuna, kallpachakuspa kawsayninkuta ñawpaqman apanku.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.748906386701663		libruykunapi ñawirisqayman hinaqa hatun llaqtakunapi lima llaqtapi hina kawsayqa ashwan usqhayllan runakunaqa manan riqsinakunkuchu ichaqa chaypipas kanpunin ayllukuna kallpachakuspa kawsayninkuta ñawpaqman apanku
a6f98d228e0d2525548137197409dab9	69023	spontaneous-speech-qxp-69023.mp3	12240	7391	P'unchaypaq t'aqankunata sutichay.	Sapa p'unchaymi wawakunaymanpas nini: paqarin tutamanta, paqarin, chawpi p'unchay, ch'isi, tuta.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	7.026143790849673		sapa p'unchaymi wawakunaymanpas nini paqarin tutamanta paqarin chawpi p'unchay ch'isi tuta
a6f98d228e0d2525548137197409dab9	69025	spontaneous-speech-qxp-69025.mp3	16776	7419	Imaynatataq rinki wasiykimanta qhatukama?	Asankarupiqa qhatuqa wasiy qayllallapin. Chakillapin rini, ishkay kinsa minutulla. Chaypin llapan riqsisqaykunawan tupaykuni, chaymi ancha kusikunapaq.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.106819265617549		asankarupiqa qhatuqa wasiy qayllallapin chakillapin rini ishkay kinsa minutulla chaypin llapan riqsisqaykunawan tupaykuni chaymi ancha kusikunapaq
a6f98d228e0d2525548137197409dab9	69029	spontaneous-speech-qxp-69029.mp3	26820	7376	Wasiykimanta willariway.	Wasiyqa llaqtaq chawpinpin kashan. Ishkay pata wasin, ladrillumanta ruwasqa. Uray patapiqa Qhillqakuna Qhatuy, t'anta rantiynaypiwan kashan. Wichaypitaq aylluywan tiyayku. Wawakunaq puñunanku, nuqaykupaq puñuna, hinallataq wayk'una wasi ima.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.016405667412378		wasiyqa llaqtaq chawpinpin kashan ishkay pata wasin ladrillumanta ruwasqa uray patapiqa qhillqakuna qhatuy t'anta rantiynaypiwan kashan wichaypitaq aylluywan tiyayku wawakunaq puñunanku nuqaykupaq puñuna hinallataq wayk'una wasi ima
a6f98d228e0d2525548137197409dab9	69032	spontaneous-speech-qxp-69032.mp3	21420	7411	Sunquykiman llakiy chayaqtin, imaynataq tarikunki?	Llakiy chayamuwaqtinqa, ñawpaqtaqa wawakunaytan qhawarini, paykunan kallpayta quwanku. Chaymanta, t'anta ruwayman yaykuni, chay llank'ayqa yuyayniyta huqman apan. Tutañataq, warmiywan rimaspa sunquyta thanichini.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.91690009337068		llakiy chayamuwaqtinqa ñawpaqtaqa wawakunaytan qhawarini paykunan kallpayta quwanku chaymanta t'anta ruwayman yaykuni chay llank'ayqa yuyayniyta huqman apan tutañataq warmiywan rimaspa sunquyta thanichini
a6f98d228e0d2525548137197409dab9	69044	spontaneous-speech-qxp-69044.mp3	15048	7400	Manaraq kayta qallarishaspa, maypitaq kasharqanki?	Manaraq kayta qallarishaspaqa, yachay wasipin kasharqani, wawakunaq llank'ayninkuta qhawarispa, paqarinpaq yachachinaytapas allichaspa.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.240297713981924		manaraq kayta qallarishaspaqa yachay wasipin kasharqani wawakunaq llank'ayninkuta qhawarispa paqarinpaq yachachinaytapas allichaspa
a6f98d228e0d2525548137197409dab9	69045	spontaneous-speech-qxp-69045.mp3	20700	7408	Wasiq rakinkunata sut'inchay.	Wasiyqa llaqtapi kasqanrayku, kay rakikunayuqmi: punkun, chaymi ñanman qhawan. Uray patapiqa wasi qhatunaykunan kashan. Wichaypiqa kashan wayk'una wasi, puñuna wasikuna, hinallataq hisp'ana wasi.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.357487922705314		wasiyqa llaqtapi kasqanrayku kay rakikunayuqmi punkun chaymi ñanman qhawan uray patapiqa wasi qhatunaykunan kashan wichaypiqa kashan wayk'una wasi puñuna wasikuna hinallataq hisp'ana wasi
a6f98d228e0d2525548137197409dab9	69046	spontaneous-speech-qxp-69046.mp3	18000	7382	Imaynatataq ch'akiy kananmanta yachawaq?	Ch'aki kananmantaqa willakuykunapin uyarinchis, radiyupi. Hinallataq, para pacha mana allinta paraqtin, llaqtapipis unu pisiyan. Chaymi llakichiwanku, imaraykuchus mikhunakunaq chaninpas wicharin.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	9.833333333333334		ch'aki kananmantaqa willakuykunapin uyarinchis radiyupi hinallataq para pacha mana allinta paraqtin llaqtapipis unu pisiyan chaymi llakichiwanku imaraykuchus mikhunakunaq chaninpas wicharin
a6f98d228e0d2525548137197409dab9	69048	spontaneous-speech-qxp-69048.mp3	23436	7406	Hallp'a khatatatay kaqtin, wasikuna thunikunkumanchu?	Llaqtapiqa ashkha wasikuna ladrillumanta, cimintumantawan ruwasqan, chaykunaqa ashwan takasqan. Ichaqa, wakin mawk'a aduwi wasikunaqa thunikunmanpunin. Chaymi yachay wasipi wawakunaman yachachiyku imatachus ruwananku hallp'a khatataqtin.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	9.131251066734938		llaqtapiqa ashkha wasikuna ladrillumanta cimintumantawan ruwasqan chaykunaqa ashwan takasqan ichaqa wakin mawk'a aduwi wasikunaqa thunikunmanpunin chaymi yachay wasipi wawakunaman yachachiyku imatachus ruwananku hallp'a khatataqtin
a6f98d228e0d2525548137197409dab9	69051	spontaneous-speech-qxp-69051.mp3	26280	7393	Aylluykipi kaq yachaq runakunamanta willariway.	Llaqtaypiqa kanku ñawpa yachayniyuq runakuna, paykunaqa manan yachay wasiman rirqankuchu, ichaqa kawsaymi yachachirqan. Paykunatan tapuriyku imapas mana yachasqaykuta. Wakin kutiqa Qillqasqankuta Qhatu Wasiyman hamunku willakuyninkuta willariwaq.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.409436834094368		llaqtaypiqa kanku ñawpa yachayniyuq runakuna paykunaqa manan yachay wasiman rirqankuchu ichaqa kawsaymi yachachirqan paykunatan tapuriyku imapas mana yachasqaykuta wakin kutiqa qillqasqankuta qhatu wasiyman hamunku willakuyninkuta willariwaq
a6f98d228e0d2525548137197409dab9	69054	spontaneous-speech-qxp-69054.mp3	26748	7384	Llaqtaykimanta huq willakuyta willariway.	Willakunku ñawpaqpiqa Asankaru llaqtaqa hatun quchaq patanpi kasqa. Huq p'unchaysi, Apu Surunp'una phiñakuspa quchata t'uhachisqa, yakutaq llaqtata wasapayapusqa. Phishqa runakunallan kawsasqaku, paykunan musuqmanta llaqtata sayarichisqaku.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.075370121130552		willakunku ñawpaqpiqa asankaru llaqtaqa hatun quchaq patanpi kasqa huq p'unchaysi apu surunp'una phiñakuspa quchata t'uhachisqa yakutaq llaqtata wasapayapusqa phishqa runakunallan kawsasqaku paykunan musuqmanta llaqtata sayarichisqaku
a6f98d228e0d2525548137197409dab9	69055	spontaneous-speech-qxp-69055.mp3	7776	7399	Pitaq kayta ruwachisunki?	Mana pipas. Nuqallan ruwashani. Yachachiq kaspayqa, yachani siminchista.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.359053497942387		mana pipas nuqallan ruwashani yachachiq kaspayqa yachani siminchista
a6f98d228e0d2525548137197409dab9	69057	spontaneous-speech-qxp-69057.mp3	21528	7386	Llaqtaykiq qayllanpi kaq Mawk'a Llaqtamanta willariway.	"Asankaru qayllapiqa kashan ""San Antun Mawk'a Llaqta"" nisqa. Chayqa hatun pirqayuq, ñawpa runakunaq wasinkunayuq. Ninkun chayqa ñawpaq Pukara runakunaq llaqtan kasqa, paykunaqa ancha yachayniyuqmi kasqaku."	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.361204013377927		asankaru qayllapiqa kashan san antun mawk'a llaqta nisqa chayqa hatun pirqayuq ñawpa runakunaq wasinkunayuq ninkun chayqa ñawpaq pukara runakunaq llaqtan kasqa paykunaqa ancha yachayniyuqmi kasqaku
a6f98d228e0d2525548137197409dab9	69059	spontaneous-speech-qxp-69059.mp3	20736	7385	Imamantataq ñawpaqpi llaqtaykipi runakuna kawsarqanku?	"Ñawpaqpiqa Asankaru ancha riqsisqan karqan uywa qhatunrayku, ashwantaqa turunkunarayku. Llapan Piruw suyumantan hamuq kanku turuta rantikuq. Chaymi ""Turuqkunaq Hallp'an"" nispa sutichaq kanku."	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.198302469135802		ñawpaqpiqa asankaru ancha riqsisqan karqan uywa qhatunrayku ashwantaqa turunkunarayku llapan piruw suyumantan hamuq kanku turuta rantikuq chaymi turuqkunaq hallp'an nispa sutichaq kanku
a6f98d228e0d2525548137197409dab9	69096	spontaneous-speech-qxp-69096.mp3	22500	7414	Imaraykutaq Pachamamata chaninchana?	Pachamamataqa chaninchana, imaraykuchus paymi kawsayninchis. Mana pay kaqtinqa, mana mikhuna, mana unu, mana samaypas kanmanchu. Wawakunaman yachachina, payta qhuyaspaqa, nuqanchis kikinchis kawsayninchistan qhuyapayashanchis.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	9.066666666666666		pachamamataqa chaninchana imaraykuchus paymi kawsayninchis mana pay kaqtinqa mana mikhuna mana unu mana samaypas kanmanchu wawakunaman yachachina payta qhuyaspaqa nuqanchis kikinchis kawsayninchistan qhuyapayashanchis
a6f98d228e0d2525548137197409dab9	69097	spontaneous-speech-qxp-69097.mp3	26172	7418	Chaqrapi tarpuy pachamanta rimariy.	Llaqtapi kawsaspapas, yuyarinipunin tarpuy pachata. Chay pachaqa kusikuymi, llapan ayllu hallp'aman kutin. Muhuqa kawsaymi, chaymi hallp'aman churakun, Pachamamaq q'uñiyninwan wiñarinanpaq. Sumaq takiykunawan, haywarikuykunawan ima tarpukun.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.291303683325692		llaqtapi kawsaspapas yuyarinipunin tarpuy pachata chay pachaqa kusikuymi llapan ayllu hallp'aman kutin muhuqa kawsaymi chaymi hallp'aman churakun pachamamaq q'uñiyninwan wiñarinanpaq sumaq takiykunawan haywarikuykunawan ima tarpukun
a6f98d228e0d2525548137197409dab9	69098	spontaneous-speech-qxp-69098.mp3	26856	7388	Runaq sutinkunawan rimaykunata rimamuy. (nuqa ..., qan ..., etc)	Ari, kay hinatan wawakunaman yachachini: Nuqaqa yachachiqmi kani. Qanqa yachaqmi kanki. Payqa t'antatan rantishan. Nuqanchisqa Asankarupin tiyanchis. Qankunaqa puqllashankichismi. Paykunaqa takishankun.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	6.776884122728626		ari kay hinatan wawakunaman yachachini nuqaqa yachachiqmi kani qanqa yachaqmi kanki payqa t'antatan rantishan nuqanchisqa asankarupin tiyanchis qankunaqa puqllashankichismi paykunaqa takishankun
a6f98d228e0d2525548137197409dab9	69099	spontaneous-speech-qxp-69099.mp3	26244	7405	Imaynataq sapa p'unchay kawsay kampupi?	Kampupi kawsayqa ashwan thawqmi. Runakunaqa pachawan kushkan kawsanku, intiwan sayarispa, tutawan samarispa. Llank'ayninkunaqa hallp'awanmi, uywakunawanmi. Mana llaqtapi hina phawayllachu, ashwanpas sapa p'unchaymi kallpawan llank'ana.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.078036884621246		kampupi kawsayqa ashwan thawqmi runakunaqa pachawan kushkan kawsanku intiwan sayarispa tutawan samarispa llank'ayninkunaqa hallp'awanmi uywakunawanmi mana llaqtapi hina phawayllachu ashwanpas sapa p'unchaymi kallpawan llank'ana
a6f98d228e0d2525548137197409dab9	69100	spontaneous-speech-qxp-69100.mp3	20736	7397	Ancha suwakuna kapun, imaraykutaq chay?	Llakikunapaqmi. Yuyayniyman hinaqa, llank'ay mana kasqanraykun, wakin waynasipaskuna mana imatapas ruwanankupaq tarinkuchu. Hinallataq, wakin yachaykuna, ayllupi chaninchaykuna chinkasqanrayku.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.487654320987653		llakikunapaqmi yuyayniyman hinaqa llank'ay mana kasqanraykun wakin waynasipaskuna mana imatapas ruwanankupaq tarinkuchu hinallataq wakin yachaykuna ayllupi chaninchaykuna chinkasqanrayku
a6f98d228e0d2525548137197409dab9	69101	spontaneous-speech-qxp-69101.mp3	24444	7390	Wataq pachankunata sutichay.	Llaqtapi kawsaspapas, yachay wasipiqa yachachinipunin: Para pacha, chayqa puquy killamanta pawqar waray killakama, llapan imapas q'umiryan. Ch'aki pacha, chayqa aymuray killamanta tarpuy killakama, chiri, qasapas kan.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	1	train	7.854688267059402		llaqtapi kawsaspapas yachay wasipiqa yachachinipunin para pacha chayqa puquy killamanta pawqar waray killakama llapan imapas q'umiryan ch'aki pacha chayqa aymuray killamanta tarpuy killakama chiri qasapas kan
a6f98d228e0d2525548137197409dab9	69102	spontaneous-speech-qxp-69102.mp3	23688	7378	Apukunamanta rimariy.	Llaqtapi tiyaspapas, Apukunataqa chaninchaykupunin. Paykunaqa ñawpaq machuykunaq yachachiyninmi, kallpanchismi. Wawakunaymanpas willarini Asankaru llaqtanchistaqa Apu Surupana qhawawanchis, paymi hark'awanchis, nispa.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.400878081729147		llaqtapi tiyaspapas apukunataqa chaninchaykupunin paykunaqa ñawpaq machuykunaq yachachiyninmi kallpanchismi wawakunaymanpas willarini asankaru llaqtanchistaqa apu surupana qhawawanchis paymi hark'awanchis nispa
a6f98d228e0d2525548137197409dab9	69103	spontaneous-speech-qxp-69103.mp3	21780	7404	Imaynataq sapa p'unchay kawsay llaqtapi?	Llaqtapiqa sasa, p'unchay phawayllan. Paqarisqanmanta sayarispa, wawakunata yachay wasipaq allichani, wasi qhatuykunata kichani, yachachimuq rini, kutimuspa wayk'uni. Sasa, ichaqa kusikuyniyuqmi.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.08080808080808		llaqtapiqa sasa p'unchay phawayllan paqarisqanmanta sayarispa wawakunata yachay wasipaq allichani wasi qhatuykunata kichani yachachimuq rini kutimuspa wayk'uni sasa ichaqa kusikuyniyuqmi
a6f98d228e0d2525548137197409dab9	69104	spontaneous-speech-qxp-69104.mp3	17388	7412	Yachachiqniykikuna, Qhichwatachu rimarqanku icha Waq Simikunallatachu?	Yachay wasiypiqa, llapan yachachiqniykuna kastilla simillapin rimarqanku. Chay pachaqa manan allinpaqchu qhichwata qhawaq kanku. Kunanmi chay tiqrakushan, chaymi kusichiwan.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.914193696802391		yachay wasiypiqa llapan yachachiqniykuna kastilla simillapin rimarqanku chay pachaqa manan allinpaqchu qhichwata qhawaq kanku kunanmi chay tiqrakushan chaymi kusichiwan
a6f98d228e0d2525548137197409dab9	69105	spontaneous-speech-qxp-69105.mp3	15840	7387	Kurpuq wakin rakinkunata sutichay.	Yachay wasipiqa wawakunaman yachachini: uma, ñawi, simi, maki, chaki, sunqu, yawar. Allinta yachananku kurpunkuta, allin kanankupaq.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	7.386363636363637		yachay wasipiqa wawakunaman yachachini uma ñawi simi maki chaki sunqu yawar allinta yachananku kurpunkuta allin kanankupaq
a6f98d228e0d2525548137197409dab9	69106	spontaneous-speech-qxp-69106.mp3	21024	7407	Imaynatataq llaqtayki kay watakunapi tiqrakapun?	Asankaruqa wiñashanmi. Musuq wasikuna, wasi qhatukuna ima sapa kutin paqarin. Mutukunapas, karrukunapas ashwan ashkhan kapun. Ichaqa, chaywan kushkataq, wakin ñawpa kawsaykuna pisimanta pisi chinkashan.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.51407914764079		asankaruqa wiñashanmi musuq wasikuna wasi qhatukuna ima sapa kutin paqarin mutukunapas karrukunapas ashwan ashkhan kapun ichaqa chaywan kushkataq wakin ñawpa kawsaykuna pisimanta pisi chinkashan
a6f98d228e0d2525548137197409dab9	69107	spontaneous-speech-qxp-69107.mp3	25776	7372	Mayqin mama llaqtakunatataq kay pachamanta riqsinki?	Yachachiq kasqayrayku, liwruta rantikusqayraykupiwan, ashkha mama llaqtakunamantan ñawirini: Ispaña, Arhintina, Misiku, Hapun ima. Wawakunaymanpas mapa mundipi qhawachini, kay pachanchis ancha hatun kasqanta yachanankupaq.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	7.759155803848541		yachachiq kasqayrayku liwruta rantikusqayraykupiwan ashkha mama llaqtakunamantan ñawirini ispaña arhintina misiku hapun ima wawakunaymanpas mapa mundipi qhawachini kay pachanchis ancha hatun kasqanta yachanankupaq
a6f98d228e0d2525548137197409dab9	69108	spontaneous-speech-qxp-69108.mp3	21528	7415	Ima llank'aytataq llaqtaykipi umalliqkuna ruwanku?	Umalliqkunaqa, ahinataq umalliq, llaqtapaqmi llank'anan. Ñankunata allichanan, unutan qhawanan, yachay wasikunata, hampina wasikunatapas yanapanan. Paykunaqa llaqtaq llank'aqkunanmi, manan duiñunninchu.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	8.547008547008547		umalliqkunaqa ahinataq umalliq llaqtapaqmi llank'anan ñankunata allichanan unutan qhawanan yachay wasikunata hampina wasikunatapas yanapanan paykunaqa llaqtaq llank'aqkunanmi manan duiñunninchu
a6f98d228e0d2525548137197409dab9	69109	spontaneous-speech-qxp-69109.mp3	21204	7420	Willariy, ima llank'aykunataq ñawpaq karqan, kunanqa manaña kanchu?	Ñawpaqpiqa, Asankarupiqa ashkhan karqan qara llank'aqkuna nisqa, paykunaqa qarawan imaymanata ruwaq kanku. Hinallataq, sumbriru ruwaq nisqakuna. Kunanqa pisillanñan kanku, imaraykuchus plastikullamantañan imapis ruwakun.	1	thirties	male_masculine	Santa Rosa		Puno Quechua	1	0	0	train	9.33786078098472		ñawpaqpiqa asankarupiqa ashkhan karqan qara llank'aqkuna nisqa paykunaqa qarawan imaymanata ruwaq kanku hinallataq sumbriru ruwaq nisqakuna kunanqa pisillanñan kanku imaraykuchus plastikullamantañan imapis ruwakun
00ed157c3d59b735dddc21495abe2cee	70065	spontaneous-speech-qxp-70065.mp3	15948	7741	Aylluykipi, imaynatataq qullqita waqaychayta yachankichis?	Sullk'a aylluypiqa qullqitaqa waqaychayku Qullqi Waqaychana wasillapipuni, mana suwa suwanawanpaq wasiypi.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	6.019563581640331		sullk'a aylluypiqa qullqitaqa waqaychayku qullqi waqaychana wasillapipuni mana suwa suwanawanpaq wasiypi
00ed157c3d59b735dddc21495abe2cee	70066	spontaneous-speech-qxp-70066.mp3	19008	7732	Imatataq chaninchanki qusayniykimanta utaq warmiykimanta utaq masiykimanta?	Qusayta chaninchani ehh suyanakuyñinta, rimanakuyñinta, khuyanakuyñinta, yanapakuyñinta, chaytaq allin qhari riqch'ayniyuq.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	5.94486531986532		qusayta chaninchani ehh suyanakuyñinta rimanakuyñinta khuyanakuyñinta yanapakuyñinta chaytaq allin qhari riqch'ayniyuq
00ed157c3d59b735dddc21495abe2cee	70067	spontaneous-speech-qxp-70067.mp3	12456	7731	Imamantataq qhaliraq kashanki?	Qhali warmi kani, saphiymantapacha yachayniyuq, llank'ani, munakuni, yanapani masiykunata.	1	twenties	female_feminine	Puno		Puno Quechua	1	0	0	train	6.583172768143867		qhali warmi kani saphiymantapacha yachayniyuq llank'ani munakuni yanapani masiykunata
